Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
164,Xavier Hutchinson,WR,St. Augustine,2023,2023,0,0,0,1,16,,,,0,,,,,5.0,49.0,0,17.0,8.0,90.0,0,34.0,HutcXa00
165,Josh Bynes,MLB,Lauderdale Lakes,2011,2022,0,0,6,37,138,,,,0,,,,,,,0,,,,0,,ByneJo00
166,T.Y. Hilton,WR,Miami Springs,2012,2022,0,4,8,72,146,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9.0,55.0,0,19.0,638.0,9812.0,53,87.0,HiltT.00
167,Jackrabbit Jenkins,CB,Pahokee,2012,2022,0,1,10,51,144,,,,0,,,,,,,0,,,,0,,JenkJa03
168,Jonathan Bostic,LILB,Wellington,2013,2022,0,0,5,36,121,,,,0,,,,,,,0,,,,0,,BostJo00
169,Xavier Rhodes,CB,Miami,2013,2022,1,3,8,49,135,,,,0,,,,,,,0,,,,0,,RhodXa00
170,Giovani Bernard,RB,Davie,2013,2022,0,0,2,42,135,,,,0,,,,,937.0,3783.0,22,89.0,367.0,2989.0,14,61.0,BernGi00
171,Akeem Spence,DT,Fort Walton Beach,2013,2022,0,0,4,27,117,,,,0,,,,,,,0,,,,0,,SpenAk00
172,Nickell Robey-Coleman,CB,Frostproof,2013,2022,0,0,0,15,129,,,,0,,,,,,,0,,,,0,,RobeNi00
173,John Brown,WR,Homestead,2014,2022,0,0,5,36,103,1.0,1.0,28.0,1,28.0,0.0,0.0,0.0,13.0,47.0,0,13.0,321.0,4790.0,32,75.0,BrowJo02
174,Sammy Watkins,WR,Fort Myers,2014,2022,0,0,6,43,111,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,11.0,76.0,0,31.0,364.0,5384.0,34,84.0,WatkSa00
175,Christian Jones,ILB,Winter Park,2014,2022,0,0,5,32,128,,,,0,,,,,,,0,,,,0,,JoneCh05
176,Lamarcus Joyner,CB,Miami,2014,2022,0,0,4,26,110,,,,0,,,,,,,0,,,,0,,JoynLa00
177,Pat O'Donnell,P,Lake Worth,2014,2022,0,0,1,17,145,1.0,1.0,38.0,1,38.0,0.0,0.0,0.0,1.0,-12.0,0,0.0,,,0,,ODonPa00
178,Duke Johnson,RB,Miami,2015,2022,0,0,0,28,97,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,532.0,2265.0,11,40.0,311.0,2870.0,12,52.0,JohnDu00
179,John Miller,G,Miami,2015,2022,0,0,5,31,87,,,,0,,,,,,,0,,,,0,,MillJo04
180,Bobby Hart,G,Lauderhill,2015,2022,0,0,4,27,98,,,,0,,,,,,,0,,,,0,,HartBo00
181,P.J. Williams,CB,Ocala,2016,2022,0,0,2,19,89,,,,0,,,,,,,0,,,,0,,WillP.00
182,Michael Palardy,P,Margate,2016,2022,0,0,0,9,80,1.0,2.0,12.0,0,12.0,0.0,0.0,0.0,1.0,1.0,0,1.0,,,0,,PalaMi00
183,Mackensie Alexander,CB,Immokalee,2016,2022,0,0,1,12,85,,,,0,,,,,,,0,,,,0,,AlexMa01
184,Greg Mabin,CB,Fort Lauderdale,2017,2022,0,0,0,3,45,,,,0,,,,,,,0,,,,0,,MabiGr00
185,Quincy Wilson,CB,Fort Lauderdale,2017,2022,0,0,0,4,33,,,,0,,,,,,,0,,,,0,,WilsQu01
